0.0552565105,0.303402788,0.0294704002,0.997439696,0.681300251,-1.20886056,0.0710203202,2.14513845e-09
0.0536869327,0.353981479,0.0903700082,0.926908096,0.652921814,-0.817136673,-0.632438703,1.70555865e-09
0.0589942044,0.328858003,0.00627732902,0.94104703,0.664547717,-0.989962361,0.193347085,1.96882828e-09
0.0416945407,0.262266485,0.0750992557,0.9912017,0.63914217,-0.848018825,-0.0527013984,1.92037187e-09
0.043618637,0.369607172,0.145065392,0.967979702,0.70301332,-1.10014672,0.639041541,2.06881186e-09
0.0518586682,0.284427326,0.122202014,0.946664751,0.619378309,-1.26333235,-0.46110329,2.39125402e-09
0.0453811679,0.240637616,0.0467746785,0.980397222,0.706006592,-1.14987327,0.392385373,2.46732222e-09
0.0498614371,0.307527915,0.0333983356,0.957439099,0.69355606,-0.70843086,-0.278608898,1.78721912e-09
0.0573587262,0.336977755,0.0608165749,0.935713652,0.723216318,-0.887692327,0.499737603,2.27563377e-09
0.0469523331,0.397477392,0.112359108,0.972253473,0.632022266,-1.04416593,-0.368934281,2.19112692e-09
