0.0490000000,0.319000000,0.058689070,0.960000000,0.670000000,-1.00000000,0.000000000,2.100000000e-09
0.0585796515,0.2465021,0.117079553,0.929577609,0.696902259,-1.04333755,-0.483377195,2.16751779e-09
0.058824726,0.373227521,0.044503857,0.922210565,0.671968078,-1.19863393,0.00196392681,2.37426157e-09
0.0549883238,0.308404462,0.122918068,0.991817488,0.68162781,-0.794297811,0.157920041,2.32421708e-09
0.0442490919,0.331189131,0.0118622324,0.994197859,0.69486317,-1.28576203,0.609872721,2.18686478e-09
0.0590078697,0.278474901,0.00820434919,0.96534045,0.673131724,-1.05315043,0.12225323,2.05368503e-09
0.0464745137,0.343946869,0.0150245464,0.952987603,0.666785891,-1.15866496,-0.104476493,2.33820915e-09
0.0455221402,0.290325074,0.0192180073,0.922467054,0.70018192,-1.25812359,-0.0809041765,2.46580215e-09
0.0596643064,0.3492181,0.0517724995,0.969029556,0.702938813,-0.929225893,-0.635750816,1.81135389e-09
0.0414837209,0.347084636,0.100287272,0.957462717,0.676350513,-0.915223786,0.553968189,2.02375644e-09
0.0470298636,0.394822618,0.0278485983,0.947881822,0.638812621,-1.22037801,-0.336740784,2.13480415e-09
0.0571911825,0.370484049,0.110791291,0.98040585,0.659309011,-1.19352136,-0.376042396,2.38040884e-09
0.0503962901,0.34514077,0.00667882037,0.999956077,0.6790837,-0.873902653,0.47755703,1.89440412e-09
0.0531198746,0.324220983,0.147219,0.961101354,0.628017273,-1.2937259,-0.424215314,1.91073521e-09
0.0592276455,0.310978833,0.0531697055,0.936833969,0.645072272,-1.09714634,-0.284230345,1.90219664e-09
0.0495009015,0.321104279,0.127929382,0.990280134,0.684292082,-1.08302391,-0.628545603,1.98892947e-09
0.0498252899,0.270152354,0.056014951,0.945811362,0.71270302,-0.961595676,-0.494634945,2.20119794e-09
0.0459463326,0.359056738,0.0692665501,0.97973306,0.705046414,-1.03278681,-0.675670913,2.24223254e-09
0.0437757888,0.35386148,0.0646117516,0.925458333,0.709003088,-1.14334576,0.0149923712,2.11127982e-09
0.0594078371,0.335564213,0.0179928067,0.963050809,0.688723921,-1.29514932,0.270856135,2.23201211e-09
0.0412826188,0.339484913,0.0594521412,0.974366656,0.72009851,-1.05559434,-0.0952222525,2.31924982e-09
0.046832772,0.243148638,0.0784581564,0.99636498,0.664798598,-0.807139997,-0.143327055,1.9217757e-09
0.0598008365,0.254848934,0.114177686,0.984762404,0.663970224,-0.92225502,-0.648151225,2.29688819e-09
0.047597945,0.328780442,0.132636645,0.952189389,0.717068237,-0.998358832,0.223744665,2.25013463e-09
0.0420095283,0.293234005,0.0460845807,0.944571092,0.631986993,-1.01414568,-0.115042019,1.9713468e-09
0.0563641893,0.302272952,0.145998407,0.93994305,0.707087683,-0.743282332,-0.520926135,2.4584122e-09
0.0406052611,0.245558399,0.0125640346,0.928729584,0.72177091,-1.06896923,-0.576813184,1.86772533e-09
0.0405677503,0.266439991,0.0584636143,0.973105651,0.662535195,-1.19046795,-0.391360945,2.16198584e-09
0.0408712756,0.260785036,0.140882988,0.997204971,0.678087458,-1.2765559,0.594657366,1.78410795e-09
0.0449215079,0.276609338,0.032804895,0.974718663,0.686605943,-0.981018925,0.651001177,2.40747664e-09
0.0573022937,0.366414234,0.0423702437,0.986100737,0.642778496,-1.13496422,-0.591231015,2.08692271e-09
0.0491892705,0.272757986,0.0398695283,0.983783787,0.711341479,-0.856829144,0.566019397,2.04540765e-09
0.0422588868,0.296464886,0.082200107,0.941371108,0.638430136,-1.12094693,0.137465897,2.00789539e-09
0.055799418,0.271568328,0.0964622693,0.990509364,0.653049267,-1.11068041,0.0549500931,1.7162352e-09
0.0456088679,0.251573301,0.10730519,0.955962136,0.683020356,-1.21015108,0.283320837,2.45197404e-09
0.0578427703,0.322780777,0.0669539297,0.932895921,0.729960121,-1.23885552,-0.394483113,2.49583909e-09
0.0583472949,0.253200814,0.0728628308,0.931318725,0.661594286,-0.943144185,-0.0577143693,2.01783735e-09
0.0525468494,0.3758101,0.0497461335,0.970507487,0.633492842,-0.760413186,-0.213344989,2.28829168e-09
0.0532311044,0.33759869,0.0769556012,0.953669806,0.718722497,-0.799166009,-0.168444676,1.94464109e-09
0.0434202858,0.364668149,0.0233604064,0.961718321,0.6694051,-0.753462425,0.347605687,2.20626229e-09
0.0510357781,0.294699956,0.0636776827,0.964748182,0.64947759,-1.22711031,-0.224957175,1.93873171e-09
0.0550235358,0.240890915,0.10250102,0.934148162,0.618411581,-0.955501803,0.424781535,2.42282634e-09
0.0480494814,0.361345504,0.141277137,0.985288274,0.649607296,-0.986484976,-0.474778529,1.85782204e-09
0.0401206248,0.389525125,0.136978292,0.967041172,0.685092454,-0.97264892,-0.258584119,2.35244234e-09
0.0514799794,0.313476589,0.105820776,0.932770344,0.650935494,-0.829058056,-0.251603595,2.14227593e-09
0.046722037,0.361636279,0.0362463248,0.921162257,0.655713779,-1.17750499,0.244879455,2.09711011e-09
0.0447540154,0.350824061,0.143396118,0.998653752,0.72674063,-0.920270109,0.51526657,2.06484296e-09
0.0586030687,0.383408893,0.126444498,0.992352502,0.702048624,-0.705162222,0.175756441,1.86918685e-09
0.0568996569,0.381560233,0.0873760661,0.978614357,0.646146268,-0.891194361,-0.158212689,1.70630991e-09
0.043890885,0.358233098,0.0620293062,0.942462077,0.631263424,-0.854741751,0.107946305,1.74579789e-09
0.0516728478,0.399884683,0.0939090794,0.993348366,0.686911611,-1.01912489,-0.335540294,2.11616376e-09
0.0560993868,0.352972991,0.0223433971,0.926357764,0.675125125,-0.731601089,0.419886315,2.12681719e-09
0.0564403569,0.365729652,0.0913965375,0.920353036,0.657824832,-0.785246995,-0.304576719,1.79805666e-09
0.0485936464,0.32563824,0.037792764,0.935854925,0.617564207,-0.875277333,0.540211945,2.07271956e-09
0.0512537461,0.286031178,0.0331752586,0.967615195,0.724727599,-0.935398107,0.587657635,2.46822964e-09
0.0462785503,0.355704674,0.0848436689,0.956303858,0.71053567,-0.77051907,0.660698612,2.37009525e-09
0.0410663861,0.25757712,0.101134236,0.936423889,0.696100592,-0.722587291,0.315792983,2.41672731e-09
0.058006127,0.274073582,0.144349331,0.927638513,0.721491231,-1.24210574,0.208714012,2.27421642e-09
0.044090063,0.308948938,0.0247231401,0.958703452,0.680073161,-1.00114093,0.399300807,2.08086696e-09
0.0472044978,0.317132341,0.0957704288,0.98282391,0.640720934,-0.711215739,0.302872992,2.30607575e-09
0.0538171695,0.388054398,0.0287820891,0.981145915,0.647358565,-0.892118938,-0.557436615,2.26140023e-09
0.041969905,0.380727049,0.0202798824,0.987761335,0.659003174,-0.813788574,-0.0077112396,2.28288003e-09
0.0488374965,0.332288005,0.134501004,0.926505551,0.643626108,-1.10439539,0.330832287,1.83182509e-09
0.0483314938,0.316060104,0.00999108321,0.971261737,0.691914884,-1.20922032,-0.419756509,2.1880056e-09
0.0497948657,0.338232416,0.0469991437,0.957610185,0.725566234,-0.902604841,0.69704919,1.83989942e-09
0.0402351131,0.368539523,0.121008826,0.950787997,0.615680126,-1.17193559,0.037157232,2.31484604e-09
0.0501567531,0.283261622,0.000272138462,0.923253672,0.637558353,-1.15237573,-0.461622784,2.43549464e-09
0.0547617668,0.262089261,0.129392116,0.966095463,0.698479821,-1.0296859,0.685055272,1.73143027e-09
0.0445248297,0.303274067,0.0806093042,0.924603598,0.61448447,-0.90618461,0.493851107,2.25848088e-09
0.0416630545,0.287999302,0.116571966,0.972587888,0.625475591,-0.758267978,0.367862023,1.95512765e-09
0.0553413722,0.250480167,0.00509168418,0.982216663,0.622052473,-1.18312625,-0.269829095,1.98663379e-09
0.0543507953,0.268738515,0.109454138,0.944984167,0.616685346,-0.84516357,0.3577262,1.73635173e-09
0.0528268856,0.397173984,0.0306498451,0.977235213,0.641687386,-1.26533813,-0.543481195,1.71295664e-09
0.049345229,0.319718022,0.0855263684,0.963836483,0.666394956,-1.27325023,0.0836034845,1.81871007e-09
0.0504949414,0.348214589,0.0685754954,0.938529835,0.611004532,-1.0417688,0.146828602,2.15338528e-09
0.0479175423,0.376515959,0.139302242,0.968246268,0.69016458,-1.16326201,-0.198721741,1.96097108e-09
0.0461676459,0.386282139,0.123462281,0.93027353,0.668349828,-0.736253942,-0.0399415873,1.84714787e-09
0.0520919938,0.393341166,0.0893825152,0.994660073,0.621689858,-0.966705691,-0.129418587,1.99839077e-09
0.0453615621,0.258230223,0.0752670415,0.986542309,0.693669785,-0.77810149,0.455313007,2.22088667e-09
0.0506664541,0.292149525,0.0265044508,0.930483157,0.627612807,-1.1451627,-0.0261445934,2.21852582e-09
0.0545150993,0.297998874,0.041676761,0.949852577,0.613570169,-0.993086019,0.441040255,2.38918779e-09
0.051806948,0.280136035,0.0744044292,0.988905018,0.620534974,-0.772548209,-0.439980466,1.93093301e-09
0.0536020915,0.299778637,0.148713457,0.949383446,0.653911742,-0.814411836,-0.31478774,2.44053321e-09
0.0541430136,0.306937173,0.136078897,0.951291687,0.654888438,-1.11431066,-0.696385705,2.17215358e-09
0.0431394995,0.262573532,0.118620998,0.977673297,0.699073145,-1.00783306,-0.662087108,2.4783589e-09
0.0534063931,0.288674527,0.0604806766,0.946778788,0.630386433,-1.13127716,-0.509598568,2.40021949e-09
0.0509113717,0.384000572,0.013857572,0.960542822,0.723096542,-0.837185822,0.226367596,2.02849816e-09
0.0527851384,0.244609207,0.112654307,0.988769694,0.716379643,-1.25278788,0.389294063,2.48953719e-09
0.0577149565,0.28278189,0.0705352906,0.998119693,0.690498079,-1.08537092,-0.193115015,2.04026388e-09
0.05667053,0.264764582,0.0828741075,0.942271292,0.634674653,-0.884540077,0.0569933504,2.34052105e-09
0.0424036713,0.313603652,0.0485123175,0.969824789,0.626443785,-1.07211844,-0.0552751214,1.76009241e-09
0.0477171106,0.371733657,0.00229150379,0.948357085,0.673600651,-0.838500051,0.531822077,2.35953929e-09
0.043289037,0.396133896,0.104189813,0.954953694,0.727663495,-0.863498061,0.631674626,1.9782437e-09
0.0523943767,0.326696458,0.125338069,0.940262237,0.715243455,-1.09130489,0.619323272,1.82413369e-09
0.0427027759,0.34108452,0.111470752,0.976201615,0.624327034,-1.24900522,-0.607218707,1.75112457e-09
0.0559284878,0.391769962,0.00426568029,0.995685479,0.707561487,-1.23034395,0.0935995321,1.788268e-09
0.0486034982,0.333275333,0.0924358195,0.959518183,0.713643726,-0.714871427,-0.350474287,2.10123922e-09
0.0575080228,0.378141449,0.0358076006,0.975831458,0.612118744,-1.06136348,0.252621591,1.77520387e-09
0.0554976583,0.2481664,0.0550905817,0.934869351,0.703848376,-0.947427779,-0.573969966,1.76898567e-09
0.0451712859,0.277359505,0.0981018896,0.937809197,0.63541029,-0.726551165,0.191997285,1.88631986e-09
0.0429598215,0.304834177,0.130584964,0.943527383,0.671101747,-0.820697273,0.46876339,1.87962982e-09
